Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.1742241154235876,0.2341846967778587,0.1142635340693164
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.1882759817448475,0.255808459543858,0.120743503945837
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.2097071730943296,0.2840057006693237,0.1354086455193355
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.2378528352793037,0.3184342562739968,0.1572714142846105
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.275149870409738,0.3689312091020984,0.1813685317173776
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.2640762563767702,0.3595542090855934,0.168598303667947
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.2889985895494813,0.3885475481411373,0.1894496309578253
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.3782079571459588,0.5016711133082403,0.2547448009836772
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.3876159292740549,0.5156047384365721,0.2596271201115377
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.3624011141506417,0.49005941576068723,0.23474281254059617
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.36384398053994826,0.49167081059055173,0.2360171504893448
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.392622077575439,0.5321369528161692,0.2531072023347087
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.36389232686549317,0.48042244377991805,0.24736220995106825
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.39076437718096424,0.5098091315336425,0.271719622828286
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.3965279590145995,0.5273099904928866,0.2657459275363123
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.3663760959750795,0.4939894447547327,0.2387627471954262
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.40783980031268585,0.5328308172992154,0.28284878332615626
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.455454833001546,0.6050836613627708,0.30582600464032117
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.38129292754472177,0.5058406666681079,0.25674518842133565
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.37423847829171464,0.49945599909981736,0.24902095748361192
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.3960717380400215,0.5261348743080729,0.2660086017719701
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.48357751227838425,0.6194484995831063,0.34770652497366217
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.4704002928823493,0.6009972649390273,0.33980332082567133
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.40454096464266737,0.5221288470559498,0.286953082229385
Mongolia,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.4181959889883018,0.5459538626395539,0.29043811533704966
