Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,1.0300390554975336,1.4232924723200704,0.6367856386749968
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,1.1616036137626786,1.6274403387142509,0.6957668888111065
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,1.2742564878347131,1.766895317047413,0.7816176586220132
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,1.3132272499716136,1.801450364598185,0.825004135345042
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,1.39075223277462,1.8709229733111528,0.9105814922380868
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,1.397283808976013,1.900214281446356,0.8943533365056695
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,1.3839444067732476,1.925433391202489,0.8424554223440062
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,1.517881926477334,2.020149950443698,1.01561390251097
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,1.4272855897465115,1.958265128890487,0.8963060506025361
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,1.2934096051632964,1.7788455977355289,0.8079736125910639
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,1.3482881365663544,1.81113727078009,0.8854390023526189
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,1.5680367633537609,2.0824263612626726,1.0536471654448492
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,1.4748493387717252,1.9831817811354098,0.9665168964080407
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,1.6129366663992029,2.1978843529513097,1.027988979847096
Mongolia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,1.5905331056124845,2.1449529627106285,1.0361132485143405
