Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,346.6128851122422,500.5970460332451,192.62872419123937
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,323.36274416660183,459.6844245276811,187.04106380552258
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,301.4315609967384,424.7635816410646,178.09954035241225
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,274.64491611390565,383.10231167077154,166.18752055703973
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,253.8705425096875,353.52542526598336,154.2156597533917
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,227.72594408929876,314.52412816882145,140.92776000977608
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,205.44516506070087,282.8234893727243,128.06684074867746
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,202.14860544980974,271.07811187343776,133.2190990261817
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,167.4310400051187,224.111780123143,110.75029988709437
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,141.41370828747662,189.77355847670083,93.05385809825242
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,131.45498092246186,173.77169296636222,89.13826887856149
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,112.93241254619551,147.80215821974414,78.06266687264687
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,85.53724923498788,112.83161518725191,58.24288328272385
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,71.23079801570083,93.23345461857248,49.228141412829174
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,54.97330137300128,71.0755065913699,38.87109615463265
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,39.73161168435834,51.561735978504835,27.901487390211848
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,39.1492078978639,50.22317676771888,28.075239028008923
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,46.97305735165975,60.04694194234656,33.89917276097294
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,45.95439896129885,59.265908368631685,32.642889553966015
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,47.86076404921718,61.82716759626864,33.894360502165725
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,51.202109337545494,66.42538725453277,35.97883142055822
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,60.46308187762398,76.79572286335056,44.13044089189739
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,67.36295610329589,86.46966629155887,48.2562459150329
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,64.27054728927753,80.94026397885918,47.60083059969588
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,68.62155688584593,87.44908414457109,49.79402962712078
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,61.00722517017068,77.54931208686311,44.465138253478244
Mongolia,12 to 23 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,58.469775651972,75.08411034620437,41.855440957739624
