Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,1.1692503647091077,1.6694074439943574,0.669093285423858
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,1.2962764467214407,1.7934499547513587,0.7991029386915227
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,1.347546118853117,1.8453350579757797,0.8497571797304544
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,1.3033509629374511,1.7830841394811925,0.82361778639371
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,1.248373119316029,1.6901919590339638,0.8065542795980941
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,1.2668866793055362,1.7122016459757394,0.8215717126353329
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,1.3169058304464083,1.7825094678099298,0.8513021930828872
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,1.455321694115728,1.9785538314164728,0.932089556814983
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,1.3347706611790326,1.8400590519727904,0.8294822703852749
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,1.1583904476945015,1.6232004836533667,0.6935804117356363
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,1.1904101106169653,1.5562849377516466,0.8245352834822841
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,1.3656494174878526,1.7758198409209884,0.9554789940547168
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,1.2870273308682805,1.7297992888704932,0.8442553728660678
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,1.3434641874518514,1.8296915806216953,0.8572367942820074
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,1.282521347898559,1.7258851373149473,0.8391575584821709
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,1.1599134877438182,1.6256998810844805,0.6941270944031558
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,1.1905053295118004,1.6098409253439971,0.7711697336796037
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,1.2184379199413078,1.6458709554156827,0.7910048844669328
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,1.0370720514178262,1.42251521061383,0.6516288922218225
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.9813505195603046,1.3149679195964032,0.6477331195242061
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.9690650803248626,1.2981312704462948,0.6399988902034304
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,1.1828469153347703,1.5565296551503804,0.80916417551916
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,1.2375937315704366,1.5976479246008155,0.8775395385400577
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,1.1838018797629566,1.5943287112576123,0.773275048268301
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,1.3071100888318103,1.7129014601556523,0.9013187175079684
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,1.4715298700723545,1.8744907572400609,1.068568982904648
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,1.4451800852659682,1.8945223161378657,0.9958378543940707
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,1.3502538475583155,1.7259743322048282,0.9745333629118027
Mongolia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,1.2554677258006142,1.6153945220667434,0.8955409295344848
