Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,102.7224462196795,138.68156031611727,66.76333212324172
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,97.65013832911468,131.4431191122001,63.85715754602926
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,93.30349281984554,124.20943499670788,62.397550642983205
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,88.59514355542723,117.21956967757252,59.97071743328193
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,84.14470673381666,112.08464431700835,56.20476915062496
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,75.98375426914637,100.96466638778182,51.00284215051093
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,71.08422575331511,94.28613808624144,47.88231342038878
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,74.98419063991584,98.04157616075304,51.92680511907864
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,65.22719721956818,86.09794922044816,44.35644521868821
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,54.49549959736698,72.91745976589124,36.07353942884272
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,52.19150200050608,69.48059778459748,34.902406216414676
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,51.05037882444078,67.24624206954519,34.854515579336365
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,42.20759748323553,56.898538396853645,27.516656569617417
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,40.58472208396665,53.97421274719808,27.195231420735226
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,35.20067427550973,47.04071465257149,23.36063389844798
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,27.412451597353268,37.31338691634112,17.511516278365413
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,26.111111813447476,34.98037991552505,17.241843711369903
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,26.89446513965622,35.612445937728985,18.176484341583453
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,21.793217848007565,29.69268738660132,13.893748309413809
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,19.566477229297213,26.75845431572395,12.374500142870478
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,18.68970339347522,25.684451337242113,11.694955449708328
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,20.489159966537958,28.144861854671404,12.833458078404512
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,20.410190590338836,27.641579291070855,13.178801889606815
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,17.51244726093616,23.96709028816079,11.05780423371153
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,17.00799585982708,23.56657838955048,10.449413330103683
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,14.44098869410409,19.798075533474865,9.083901854733316
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,13.092123272650555,17.955108495547876,8.229138049753235
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,13.804014039732724,18.564748357766348,9.0432797216991
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,13.495270856565568,17.906927320701023,9.083614392430114
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,14.098572048985123,18.68106894125821,9.516075156712034
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,11.175625292254107,15.000884621381026,7.350365963127188
Mongolia,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,10.199320530675557,13.411039085584122,6.987601975766992
