Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,39.220372314862935,52.73101215080245,25.70973247892342
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,42.2756416634517,57.00725637069616,27.54402695620724
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,47.31051363890309,63.916661271158745,30.704366006647437
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,53.606144787322606,71.83358745523566,35.37870211940955
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,62.40479151529402,83.61591946314883,41.19366356743921
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,61.4872067964975,82.76924500802562,40.205168584969385
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,67.17233269279006,89.29595960302228,45.04870578255784
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,85.80510048750327,111.48189975734752,60.128301217659015
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,87.10418587901034,112.87099569163442,61.33737606638627
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,84.52951738573941,111.78856497629349,57.270469795185335
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,84.16261115827211,110.88794815638079,57.43727416016344
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,88.60121179340183,115.80631780924278,61.396105777560884
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,86.64168064208977,109.92511035544081,63.35825092873872
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,92.3452493617165,116.8690868305982,67.82141189283479
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,95.41563970769752,120.32243805635763,70.50884135903742
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,91.60062717180767,118.1226513580998,65.07860298551554
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,101.68792027549718,125.14326823782241,78.23257231317194
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,112.32153471426169,141.06351326034383,83.57955616817955
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,98.15739003501872,122.47488623840852,73.83989383162893
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,97.694971687035,122.27560687166344,73.11433650240654
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,103.02944266167997,131.1794568669401,74.87942845641986
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,121.39646053797973,146.70570386065256,96.08721721530691
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,119.90290659265429,143.76880839609314,96.03700478921544
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,107.78187570613945,128.48080548405022,87.08294592822868
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,110.63729315652678,133.45372425276457,87.82086206028899
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,113.73723121689355,133.29561690723125,94.17884552655583
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,109.36417926987217,129.8861251062695,88.84223343347483
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,113.67479609288145,134.14444232688462,93.20514985887829
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,117.66626500361185,137.85483799115312,97.47769201607059
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,128.72941357314147,151.1112032277053,106.34762391857767
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,123.88722692767318,145.03450961714574,102.73994423820062
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,115.26040059093945,137.85089002460737,92.66991115727154
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,2.3305069196529433,4.6626193357032175,0.8717536231943165
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,2.462331490751032,4.868673426760633,0.05598955474143086
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,2.6421291986010456,5.26868286387738,0.015575533324711177
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,3.0086297051919915,5.820192300962363,0.19706710942161942
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,3.274917962406067,6.401285856297861,0.148550068514274
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,3.3652908375466275,6.533061312589923,0.19752036250333216
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,3.662425690354599,6.955641350861417,0.36921002984778095
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,4.1989060363807145,7.968013436878437,0.4297986358829915
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,4.539048356098399,8.53150456033041,0.5465921518663888
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,4.6598215739170925,8.81406251638662,0.5055806314475655
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,4.525431237862433,8.495135343535878,0.5557271321889874
Mongolia,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2001,4.459453368866491,8.632117090419321,0.2867896473136611
