Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,8.578129350890496,12.034831798025259,5.121426903755733
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,9.724230875173179,13.780833110800955,5.667628639545403
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,10.38056004551907,14.405629011168099,6.355491079870043
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,9.722149911014158,13.632482335615459,5.811817486412858
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,8.957073214351054,12.299527622420456,5.614618806281651
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,10.288910389996083,14.244621685246589,6.333199094745577
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,11.628136904947423,16.27198940047476,6.984284409420087
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,12.996400528190243,17.50856712240444,8.484233933976046
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,11.806771356541393,16.551428338253803,7.062114374828984
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,10.662977882907109,14.662484208447559,6.663471557366659
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,10.94436312808844,14.941037146589172,6.947689109587708
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,11.776224635990724,15.902542215625896,7.649907056355553
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,11.022605163759824,14.765074615847418,7.280135711672229
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,11.084800332117075,14.659129723814651,7.5104709404194985
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,10.715260016805837,14.511357813362093,6.919162220249583
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,9.185323959931416,12.390866489212424,5.979781430650409
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,8.934772142495445,11.67930266122968,6.19024162376121
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,8.5225655732195,10.924059845261757,6.121071301177244
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,7.026970663945182,9.280984041678458,4.7729572862119065
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,6.246752762434799,8.22902431288387,4.264481211985727
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,5.8223952662033,7.785159963623176,3.8596305687834236
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,6.4478307382557105,8.194303515595823,4.7013579609155975
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,6.549098790791466,8.532575068580424,4.565622513002507
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,5.840378225514755,7.4393832520996686,4.241373198929841
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,6.141884981072425,7.948401619083316,4.335368343061535
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,7.008386664879756,8.710511877053776,5.306261452705738
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,7.111502267440997,9.230063753245005,4.992940781636989
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,7.626830247678149,9.605580092969982,5.648080402386317
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,8.825104310237874,11.173408000238851,6.476800620236897
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,8.213451435226983,10.214124131529735,6.21277873892423
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,7.598303515884597,9.666327911663416,5.530279120105778
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,9.123694750113849,11.826015364969235,6.421374135258462
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,0.3241462069981555,0.6564123583262577,0.11634428594123934
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,0.36797833555596127,0.7677087981150021,0.13485719328004037
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,0.3903960690861711,0.7673551529003034,0.013436985272038737
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,0.3725688302329161,0.7432722918071869,0.0018653686586452833
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,0.3394610332738224,0.657535320236453,0.02138674631119175
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,0.3979689603207285,0.7703915641685224,0.025546356472934517
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,0.4491478894920653,0.8618619749282693,0.036433804055861274
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,0.4586620077302469,0.8796972832858458,0.037626732174648014
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,0.4443911057176494,0.8931385483474636,0.1644345017978688
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,0.422744348691194,0.8228895132842711,0.022599184098116953
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,0.423224162944148,0.8051633555300637,0.041284970358232254
Mongolia,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2001,0.42930014336181144,0.8454066616463444,0.013193625077278504
