Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.3075981196676144,0.4116015275050846,0.2035947118301443
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.3014148810698744,0.40160082948443,0.2012289326553189
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.35298029423953936,0.4637101844577826,0.2422504040212961
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.3256191072026411,0.4245223221531165,0.2267158922521656
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.3497691907944175,0.4568728999773069,0.242665481611528
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.375342323064943,0.4914077829631582,0.2592768631667277
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.3838955868336156,0.5095723680888227,0.2582188055784086
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.3874930046375858,0.5173061468986977,0.2576798623764739
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.3921964396305654,0.5142083036156887,0.270184575645442
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.38698363763009463,0.5132122274535678,0.26075504780662145
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.512601247220037,0.7024959328162689,0.32270656162380507
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.3668593320677392,0.4907224814780739,0.24299618265740447
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.37249619299515024,0.49033872445088916,0.2546536615394113
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.34839091754284424,0.4586229591805612,0.23815887590512733
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.34440836329093105,0.46015218579429945,0.22866454078756265
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.327840598675782,0.43422100767805244,0.2214601896735116
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.3148305491704604,0.41770037640148006,0.2119607219394407
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.31807548874261193,0.41916829423897406,0.2169826832462498
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.3078039440761856,0.40969463228858555,0.20591325586378567
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.31585342933252364,0.42266562737401125,0.20904123129103602
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.7780261896573224,1.160884115223417,0.3951682640912277
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.39173075285461695,0.5026287180021376,0.28083278770709635
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.333221630927964,0.4220856600298233,0.2443576018261047
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.32955214461227733,0.42866647652881446,0.2304378126957402
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.3331867570019289,0.41894781573346196,0.24742569827039584
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,0.35776396066983296,0.4405553621581605,0.2749725591815054
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,0.305345110049213,0.37840275791132094,0.23228746218710503
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,0.274292415509636,0.3431492567551884,0.2054355742640836
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,0.21427354732938403,0.27084632285062826,0.15770077180813977
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,0.20602694676473632,0.2580575290907592,0.15399636443871348
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,0.18857386347413108,0.23731741672951218,0.13983031021874998
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,0.2060138908878085,0.25923089247395803,0.15279688930165897
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.0693351287322411,0.1352165095009975,0.0034537479634846
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.0714140113007179,0.1349805739640782,0.0078474486373577
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.07591874160078213,0.1455499005707603,0.006287582630803951
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.0752265982412158,0.1437489981392213,0.0067041983432103
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.0763255022102097,0.1463840768918963,0.006266927528523
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.084912414378091,0.1576626587191648,0.0121621700370173
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.0837375929924588,0.1581453900364277,0.00932979594849
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.084787621556219,0.1628911194550836,0.0066841236573545
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.0881834344452661,0.1615974891320515,0.0147693797584807
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1999,0.09083963672496773,0.1688463573079955,0.01283291614193996
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2000,0.10267299057970075,0.1840964983716208,0.021249482787780716
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2001,0.0832630453661597,0.15393308226915092,0.012593008463168479
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2002,0.08878819838222282,0.16286623647108395,0.014710160293361682
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2003,0.08179203975087337,0.15071296042318308,0.01287111907856367
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2004,0.08174335948781891,0.15011057901337263,0.013376139962265193
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2005,0.07397687239765008,0.13613204155412384,0.011821703241176318
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2006,0.07560888314203906,0.14101914018478073,0.010198626099297392
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2007,0.07279780857381095,0.1318242831698927,0.013771333977729207
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2008,0.06891237020095611,0.1244915060532813,0.013333234348630936
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2009,0.07272609596268652,0.1281639831674207,0.01728820875795234
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2010,0.1330861896440525,0.24389286437924546,0.022279514908859557
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2011,0.07786629794243966,0.13578759535704715,0.01994500052783217
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2012,0.07235469495453059,0.12452101876959257,0.020188371139468614
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2013,0.07362168052863902,0.1266749996029831,0.020568361454294935
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2014,0.0679875732764944,0.12006065869318673,0.01591448785980208
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2015,0.07011204825435056,0.12063229404582843,0.01959180246287271
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2016,0.06207508911368702,0.10455795575389631,0.01959222247347773
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2017,0.059100540740217464,0.10139940196981817,0.016801679510616764
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2018,0.0519740460455788,0.08820657110771876,0.01574152098343884
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2019,0.0480970849997774,0.08325475693309184,0.012939413066462957
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2020,0.04712896263418522,0.07874408459820686,0.015513840670163578
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2021,0.04932190483458568,0.08250310336592243,0.016140706303248938
Kyrgyzstan,15 to 19,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1990,0.0680445052566574,0.1436448628774019,0
