Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,37.61113076007153,50.52106514865396,24.7011963714891
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,39.43004156018118,55.33660677847345,23.52347634188891
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,46.112730351236344,62.07913446519059,30.1463262372821
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,46.56844363457118,64.07780159551709,29.059085673625276
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,50.351227162846236,65.36755142440978,35.334902901282696
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,48.76544632197434,66.14996412067232,31.380928523276353
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,44.56648579637316,60.55255851821021,28.580413074536104
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,42.01954132131979,55.93622903711169,28.102853605527894
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,37.507833871129336,51.85566923336103,23.159998508897644
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,35.35683156119784,47.84783646804192,22.865826654353768
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,34.98072274031715,47.25044178002329,22.71100370061101
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,33.52905439737452,45.15886482267881,21.899243972070238
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,34.67399342743174,48.60451852453416,20.743468330329325
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,33.744068450606136,45.401121012655125,22.08701588855715
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,33.163910681742536,44.72450091990025,21.60332044358482
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,33.01698196690743,44.99460280491894,21.039361128895923
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,30.081132313699555,39.145782371502676,21.016482255896435
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,28.07891363086761,36.72240174831857,19.435425513416654
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,24.192404155242627,32.94393570954632,15.44087260093894
Kyrgyzstan,90 to 94,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,22.828377502142438,29.756539549056832,15.900215455228043
