Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,1.3746079197969114,1.827653709129788,0.9215621304640348
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,1.2289549867826848,1.6353868948419272,0.8225230787234423
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,1.2806167663130017,1.6738688380740876,0.8873646945519157
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,1.1371362028256118,1.5114225380013184,0.7628498676499051
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,1.1236222200796335,1.4972461116581588,0.7499983285011084
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,1.053242508247688,1.3979510059290443,0.7085340105663316
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,1.042937382636588,1.38629771084436,0.699577054428816
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.9968919871070484,1.3242586852734215,0.6695252889406754
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.9406553790232036,1.2537344541155877,0.6275763039308198
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.9305099975417266,1.2306754117096805,0.6303445833737726
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.9625751766101693,1.2809275486843203,0.6442228045360183
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.9273389616686176,1.2345983384335155,0.6200795849037197
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.9184111134552079,1.2233009486548,0.6135212782556156
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.8642854214066149,1.149417703305014,0.5791531395082159
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.8274731779914573,1.1125103924696398,0.5424359635132746
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.7595093487875955,1.0142551290389914,0.5047635685361995
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.7050343285940412,0.9452157672769355,0.46485288991114704
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.7201218489964931,0.9546993853605696,0.4855443126324166
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.6290949442113222,0.8418708596032825,0.4163190288193619
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.6101860215722652,0.8101129658671123,0.41025907727741806
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.6541859336021384,0.8374155450451098,0.47095632215916694
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.6201876808237916,0.79966994473215,0.44070541691543313
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.608045901151421,0.7760380465813269,0.44005375572151506
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.6364368940174506,0.8116548006388704,0.46121898739603084
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.6060601721780693,0.7711237025832284,0.4409966417729102
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,0.5697352615109541,0.7165750783124396,0.4228954447094686
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,0.4873113476592968,0.6111884224318065,0.3634342728867871
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,0.37784840283694343,0.4826828554202079,0.27301395025367897
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,0.31791386560431495,0.41176055459138416,0.22406717661724573
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,0.31534137689401753,0.39919156843909465,0.23149118534894042
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,0.2794809184731521,0.35455581540055325,0.20440602154575094
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,0.2468474096419666,0.319900788537458,0.1737940307464752
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.191099291603131,0.3648889423943708,0.0173096408118913
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.1767728961049,0.3317885450853877,0.0217572471244122
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.16953356504277406,0.31858446212580704,0.020482667959741074
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.1663658703199418,0.3082551005820264,0.0244766400578572
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.1604142351315435,0.2984064841435195,0.0224219861195676
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.1617384707709862,0.2962783308372792,0.0271986107046932
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.1539625645439253,0.2889787839275243,0.0189463451603262
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.1501443517421665,0.2781619850934801,0.0221267183908529
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.1455122257929324,0.270688400961799,0.0203360506240658
Kyrgyzstan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1999,0.15305149815140792,0.2785518652952926,0.027551131007523266
