Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,2.728709756729626,3.6370635473939443,1.8203559660653075
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,2.4382469320839752,3.2234239262294038,1.6530699379385467
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,2.364632608041336,3.077981621203477,1.6512835948791946
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,2.0928924274075413,2.759251635419702,1.4265332193953806
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,1.9302321243809424,2.5162362567302443,1.3442279920316402
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,1.7410233153510366,2.2718901677576024,1.2101564629444708
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,1.7040544450194768,2.192854655241078,1.2152542347978754
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,1.664686186399201,2.136053955913349,1.1933184168850535
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,1.5870548785640448,2.0430171079895683,1.1310926491385214
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,1.485096822478631,1.919711610464229,1.050482034493033
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,1.4379122395139134,1.8347921306965005,1.0410323483313264
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,1.361812170724161,1.7246032344395728,0.9990211070087495
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,1.2797695035621364,1.6118379797813487,0.947701027342924
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,1.1853285614039988,1.5128352497784319,0.8578218730295657
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,1.0986813305979546,1.3985541030254764,0.7988085581704327
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,0.9922461196959161,1.268686538550785,0.7158057008410473
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,0.9101286810857274,1.1745108154986643,0.6457465466727905
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,0.9035824770718952,1.1401814047242196,0.6669835494195707
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,0.7993601022181819,1.0105126196120238,0.58820758482434
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,0.7640300409781862,0.9615200556274812,0.5665400263288911
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,0.8636381175047698,1.0439111810141575,0.683365053995382
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,0.8434197888039761,1.0167139424826275,0.6701256351253246
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,0.8112707413684316,0.9736055427535295,0.6489359399833337
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,0.864186420567741,1.0429828657776434,0.6853899753578384
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,0.8545743852392335,1.017096654356904,0.692052116121563
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,0.8612961484088822,1.0249780288270407,0.6976142679907238
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,0.824372613877483,0.9723983116758481,0.6763469160791178
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,0.7410394370973538,0.8933703451566097,0.5887085290380978
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,0.6843391501155749,0.8324279113781832,0.5362503888529666
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,0.6912788890442029,0.8330793191966227,0.549478458891783
Kyrgyzstan,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,0.5707868297492305,0.7139544488490885,0.42761921064937236
