Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,72.16206836642243,97.15974632416967,47.164390408675175
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,75.24881201515197,101.6355321882017,48.862091842102245
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,83.38176377944305,110.95781257335116,55.80571498553493
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,86.68501712950163,112.98086228658065,60.38917197242263
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,92.78028210522696,121.17748525461964,64.38307895583425
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,108.63155964366352,141.67134023218438,75.59177905514265
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,100.20512388137172,129.4759541148326,70.93429364791083
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,106.3107781194328,135.84941421784077,76.77214202102485
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,99.59289748645644,127.1475522815768,72.0382426913361
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,102.8121466932576,133.48492400644204,72.13936938007316
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,110.34826735217891,143.59015722758892,77.1063774767689
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,107.55772116155367,139.67528881453705,75.44015350857029
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,103.56880688504788,133.9968290726768,73.14078469741897
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,99.10922081243002,127.90883409550253,70.30960752935752
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,101.84469168127906,132.76012037918161,70.9292629833765
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,106.18098364499583,137.8128038031551,74.54916348683656
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,104.1908225013968,136.88779943401642,71.49384556877718
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,110.61703312392129,143.7324258692313,77.5016403786113
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,104.71397693895739,133.64790096255794,75.78005291535685
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,101.71178071131588,132.71510724720162,70.70845417543016
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,104.61834903759632,131.64943529543228,77.58726277976034
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,103.30670918345622,131.0396875521813,75.57373081473114
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,96.04991964793378,120.48708067208646,71.61275862378109
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,83.56782574976016,105.10518421383429,62.03046728568603
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,69.61394728967171,86.65823147772203,52.5696631016214
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,66.78071606179563,84.89140455416563,48.67002756942563
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,60.29419466805638,75.05240915830416,45.5359801778086
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,53.61210909796556,66.8005485323682,40.423669663562926
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,48.43900701774075,59.670712984894514,37.207301050586985
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,44.77374420017486,55.49715933764578,34.05032906270394
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,36.049673299465695,45.37683216966428,26.722514429267108
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,32.92464680291969,41.7871821795518,24.06211142628758
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1990,12.384020962194338,16.395377521828674,8.372664402560002
Kazakhstan,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1991,12.391092796989676,16.318941221607606,8.463244372371744
