Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,92.27829896365496,122.86923814759813,61.68735977971178
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,95.76157590469369,127.8319649805933,63.69118682879407
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,109.17691946276392,144.18060278608317,74.17323613944467
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,123.710703129895,160.1703149582178,87.25109130157219
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,140.61343498575465,182.12732960440988,99.09954036709942
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,170.39944452383537,221.1033596049341,119.69552944273664
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,163.18811606385972,210.9365400185996,115.43969210911987
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,176.27640706856022,224.6755933329393,127.87722080418116
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,159.19681492466717,205.03609113102883,113.3575387183055
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,156.16749051967992,198.70942795831454,113.6255530810453
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,164.97675448051695,210.85769594376455,119.09581301726934
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,161.20860631220344,210.51059956344483,111.90661306096204
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,158.3171568037545,201.3157046085848,115.31860899892419
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,158.6555862451632,201.27138106223006,116.03979142809632
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,165.72806012491264,215.38841847118798,116.06770177863731
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,173.22616646359052,223.71018200245007,122.74215092473096
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,176.71804672437025,227.09152287670437,126.34457057203613
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,194.38286488970732,254.09361919583733,134.6721105835773
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,182.93837690861574,233.20449489663878,132.6722589205927
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,176.47936665252533,226.38468683221328,126.57404647283737
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,192.8143041564348,244.9154320879128,140.71317622495678
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,201.1739892591018,252.01007058376115,150.33790793444246
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,204.60018551088302,252.32335177076675,156.8770192509993
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,200.79789177787532,248.64804235210897,152.94774120364167
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,178.71290840736276,223.37055821202244,134.05525860270308
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,181.91942505278152,222.64259250396123,141.19625760160181
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,173.61598200530213,214.73503234899528,132.49693166160898
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,159.3780705220159,198.71300783426057,120.0431332097712
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,149.02799621152204,185.0766474671824,112.97934495586169
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,145.73827114263457,179.20518611649874,112.27135616877041
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,128.37710240403777,159.57311442405998,97.18109038401555
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,124.49625410952505,157.2378235843074,91.75468463474272
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1990,17.35909522395971,22.597301492700076,12.120888955219346
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1991,17.129907484873037,22.127021692430365,12.13279327731571
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1992,18.772748929114513,24.195211986425296,13.350285871803731
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1993,20.64545832182685,26.41921768912028,14.871698954533423
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1994,22.618275842225728,28.906788472415563,16.329763212035893
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1995,24.93693217780493,32.01530078528382,17.858563570326048
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1996,27.4218886130072,34.64047197690172,20.20330524911268
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1997,26.517814388485405,33.89517436751748,19.140454409453334
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1998,25.24572523499022,32.033555943796,18.45789452618444
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1999,24.210240069156313,30.376737659528825,18.043742478783802
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2000,25.602427286469506,32.61100630825377,18.593848264685242
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2001,25.717201103668387,32.7865899665648,18.647812240771973
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2002,25.58030575357548,32.440942441971224,18.719669065179737
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2003,27.965502239739898,35.42089563987434,20.51010883960546
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2004,29.599451194958878,38.167903299745575,21.030999090172177
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2005,29.963905989880402,38.41235862663611,21.51545335312469
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2006,26.093108750609577,33.00330192836244,19.182915572856714
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2007,20.57004802576171,26.534148397403335,14.605947654120087
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2008,18.681676492284364,23.635828587323175,13.727524397245553
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2009,15.214720277410127,19.532065642565456,10.897374912254797
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2010,15.029054294518831,19.528888401017053,10.52922018802061
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2011,10.926814687322572,14.213444306368523,7.640185068276622
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2012,10.253771313578795,13.300861843445755,7.206680783711835
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2013,9.750998487918494,12.639323226794954,6.862673749042035
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2014,9.164761877289143,11.819934138029442,6.509589616548843
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2015,8.589753451494696,11.006928009314862,6.172578893674529
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2016,7.770863296391485,10.01391085030958,5.52781574247339
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2017,6.8316080100896475,8.812031789329211,4.851184230850083
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2018,6.774492238035145,8.694378254542274,4.854606221528015
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2019,5.821779006283994,7.614844038456528,4.02871397411146
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2020,5.071697049661986,6.65499258854947,3.4884015107745023
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2021,5.147729076085968,6.819526113758423,3.475932038413512
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1990,24.889472490183916,52.51951336353368,0
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1991,26.008343693781573,54.47467762183707,0
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1992,24.221193509204667,50.07291163754927,0
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1993,26.51869210712864,53.2732974849192,0
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1994,26.84045257740273,53.05468669514042,0.6262184596650293
Kazakhstan,35 to 39,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1995,32.51279180521145,63.84102316191965,1.1845604485032517
