Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,6.090992177023234,7.999966997185753,4.182017356860715
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,6.166218299410471,7.984438928945053,4.347997669875889
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,6.591149660662088,8.208684776700705,4.973614544623471
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,6.668706103039899,8.312936691170457,5.024475514909341
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,7.084207242517347,8.81510136661026,5.353313118424432
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,7.946205881449989,9.780945587947802,6.111466174952176
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,7.28943791113973,9.095802906792176,5.483072915487284
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,7.779565203646396,9.381513682643916,6.177616724648875
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,7.673256344344653,9.285879670900304,6.0606330177890015
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,8.03090440482714,9.731644925922662,6.330163883731618
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,8.57669872290108,10.370114305766313,6.783283140035848
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,8.434651463365192,10.160398042272506,6.708904884457877
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,8.58266240555285,10.477115781981833,6.688209029123868
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,8.776576940290777,10.585057297275839,6.968096583305715
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,9.447210455111614,11.49171817727527,7.402702732947959
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,9.92834543155435,12.025634605773439,7.831056257335261
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,10.092343667150178,12.155166232143495,8.029521102156862
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,10.830320190142794,12.808153582591892,8.852486797693697
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,9.82953352184354,11.697244328029205,7.961822715657875
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,9.089246550005813,10.771824547873846,7.406668552137779
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,9.27450146191006,10.874949847615682,7.674053076204437
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,9.244445207033765,10.681775018136037,7.8071153959314925
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,9.233060016265723,10.611920077316983,7.854199955214464
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,8.886401665073317,10.191032924947159,7.581770405199474
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,7.727737061214958,8.85693836039507,6.598535762034845
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,7.465429645891091,8.806953840133316,6.1239054516488665
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,6.969126706598201,7.877039342658568,6.061214070537835
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,6.293801868376649,7.414040048160686,5.173563688592612
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,5.597417602406759,6.485707069118647,4.709128135694871
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,5.093916200857625,6.028054968033272,4.1597774336819775
Kazakhstan,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,3.988892737744008,4.8018560402897235,3.1759294351982925
