Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,11.17025536447031,14.494355712572245,7.846155016368376
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,10.961017166613352,14.09734287053675,7.824691462689955
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,11.853951958410235,14.999369742514961,8.708534174305509
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,11.644611019284817,14.763085266102287,8.526136772467346
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,11.130790677766033,14.287136155508477,7.974445200023588
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,10.839064088225548,13.696393578645498,7.981734597805599
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,9.531498102027529,12.222457896086432,6.840538307968625
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,9.486264939123007,11.979476620802654,6.993053257443361
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,8.474185813495989,10.78206292158902,6.166308705402957
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,8.22908198776599,10.244790876005368,6.213373099526613
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,8.151530069216493,10.36443659302737,5.938623545405616
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,7.964915251611364,9.947364411698567,5.982466091524161
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,7.704040519422116,9.525713248680182,5.88236779016405
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,7.135840094359953,8.897472490086619,5.374207698633286
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,7.328422737613988,9.286138358162523,5.370707117065454
Kazakhstan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,6.690004799792963,8.757203500257443,4.622806099328481
