Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,1527.0556333351565,1985.8696434087542,1068.2416232615587
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,1540.1425075812676,2036.9730589010228,1043.3119562615125
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,1569.9314600191356,2012.479968461982,1127.382951576289
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,1611.5306429288053,2038.9672371387487,1184.0940487188618
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,1551.678495033978,1963.8496053442225,1139.5073847237334
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,1728.816323070641,2203.960258357164,1253.6723877841177
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,1618.209642968026,2128.8886433836783,1107.5306425523736
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,1916.0882916495982,2337.003880668775,1495.1727026304216
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,1982.1385216952867,2452.202420625056,1512.0746227655172
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,2181.0493983587066,2783.0204432318046,1579.0783534856087
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,2402.898933898602,3007.7215085957587,1798.0763592014455
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,2373.5533068299646,2886.7333693789706,1860.3732442809587
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,2297.6842863941956,2848.235600500111,1747.1329722882804
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,2021.4524943199976,2487.6909208486313,1555.214067791364
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,1729.3670418409206,2124.8407358455283,1333.893347836313
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,1397.7883411447583,1713.1240401874693,1082.4526421020473
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,1163.134333664051,1407.6621273489227,918.6065399791792
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,1185.4451975510792,1412.3744534271998,958.5159416749586
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,1211.242705545034,1466.6003433316782,955.8850677583896
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,1375.847364319428,1651.0262238106147,1100.668504828241
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,1761.793381761529,2119.016204403162,1404.5705591198957
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,1978.0372350732823,2318.0312056228995,1638.0432645236651
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,2040.9105696379543,2397.428224001182,1684.3929152747266
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,2003.657692445352,2363.1796462339703,1644.1357386567338
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,1791.6105833535603,2073.475491894294,1509.7456748128266
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,1843.3443204771256,2119.823345893943,1566.8652950603084
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,1809.547455970816,2092.4267946747727,1526.668117266859
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,1706.1607434894158,1968.6366244401,1443.6848625387317
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,1641.7714454333839,1915.5107912438923,1368.0320996228754
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,1643.5209051414354,1903.933848791948,1383.1079614909227
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,1631.7289866885844,1886.6467311337044,1376.8112422434644
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,1530.611472361046,1835.5472942912759,1225.6756504308162
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,161.21555207002916,325.1817904322153,60.085981055549446
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,162.98367916972924,327.89285072756115,61.7445372981486
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,163.34474941018186,312.29155326464956,14.39794555571416
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,165.66851860100132,313.8392979525804,17.497739249422267
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,153.61633981558364,286.7267685264511,20.505911104716205
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,159.40696773979542,295.775214893056,23.03872058653485
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,163.68147907126848,304.32112532789995,23.04183281463699
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,172.178543435666,302.6616017461148,41.6954851252172
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,182.37170450135147,324.63601827518664,40.107390727516304
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,185.04801570496417,336.99488114483347,33.1011502650949
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,201.8908994348746,354.42574500445994,49.356053865289255
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2001,200.6736444150606,344.5577678034721,56.78952102664914
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2002,185.33733730033572,322.057093679225,48.61758092144649
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2003,177.90398387313553,310.60030686009446,45.2076608861766
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2004,144.6414339731804,249.24929219934802,40.033575747012776
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2005,118.08002924869228,201.45883125833973,34.70122723904484
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2006,99.5362746861201,166.48047781957234,32.59207155266783
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2007,96.51215343106985,159.17343582564186,33.850871036497836
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2008,100.97457578371484,168.38782721273293,33.561324354696765
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2009,123.24501308942962,208.12102929418535,38.36899688467389
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2010,148.77726967253025,246.64646284047612,50.908076504584386
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2011,179.22904425882933,297.1661927771464,61.29189574051223
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2012,186.37190086010042,309.25231570934096,63.49148601085987
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2013,150.80484371199802,245.69712261341223,55.9125648105838
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2014,144.82867408629838,237.1016260618946,52.55572211070218
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2015,126.57447058032993,213.9484383393203,39.20050282133957
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2016,120.59375194131664,202.44697264625643,38.74053123637684
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2017,112.22657717573571,192.38207442310028,32.07107992837116
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2018,113.56944439340701,196.98217856487065,30.15671022194337
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2019,105.42490265442868,179.7094311799709,31.140374128886464
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2020,103.06726418171803,176.8270087171265,29.307519646309558
Kazakhstan,60 to 64,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2021,99.46375704375157,173.72771119434663,25.199802893156516
