Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,50.30413246362619,69.31109012620493,31.297174801047447
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,51.856659118390894,71.5074919287814,32.20582630800039
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,54.907339256156654,72.78288623311049,37.03179227920282
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,61.89971519842239,81.53597631812929,42.26345407871549
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,64.2423373044082,83.35091033983791,45.13376426897848
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,68.68250938459994,89.7705299671011,47.59448880209878
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,60.811676781058885,80.41631770797946,41.20703585413832
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,60.35756556813854,77.10014337708549,43.61498775919159
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,52.56815686936651,71.55579808560992,33.58051565312309
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,49.18965179977534,66.89236661351507,31.486936986035616
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,46.0339478903161,60.18828604919068,31.87960973144152
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,44.01083905697976,58.45155777382829,29.570120340131233
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,44.85792901705864,57.88008851821898,31.835769515898292
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,46.96480345150495,60.898664114435526,33.03094278857437
Kazakhstan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,48.90847794362495,63.491751690860305,34.3252041963896
