Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,5.101973218408423,6.653346054070093,3.5506003827467527
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,5.30385745621658,6.91377405390493,3.69394085852823
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,5.84504683776316,7.442335497910575,4.247758177615745
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,6.006577954733708,7.469433580140707,4.54372232932671
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,6.439669297943443,7.935800847136637,4.9435377487502485
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,7.472758931716337,9.270974907261184,5.674542956171488
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,6.9760816695482255,8.535879249824648,5.416284089271804
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,7.306128720253821,8.727907873896735,5.884349566610909
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,6.959147538253911,8.399170991410815,5.519124085097008
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,7.18292750821484,8.875048522107328,5.490806494322354
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,7.756052164045421,9.47178882071855,6.040315507372293
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,7.604892251369615,9.320411319273529,5.889373183465703
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,7.454452233784508,9.12264242756504,5.786262040003976
Kazakhstan,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,7.147398319078233,8.706760553600128,5.588036084556338
