Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,12.515999642981754,16.13087218374371,8.9011271022198
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,12.033359920608799,16.072019684474462,7.9947001567431375
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,13.046110699413912,17.26064246136134,8.831578937466485
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,12.834032102378973,17.00094853501884,8.667115669739108
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,13.502406105126202,17.74285626835001,9.261955941902393
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,12.980161484741537,17.151967351527027,8.808355617956046
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,10.452491354923485,13.827126360627556,7.077856349219413
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,9.711243680386618,12.775160102917827,6.647327257855409
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,10.5618790083875,14.112034690090269,7.011723326684731
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,9.945553488641968,13.334012965782897,6.557094011501039
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,10.350282330645218,13.038221845481116,7.662342815809319
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,10.574020198763058,13.398669573793253,7.749370823732863
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,9.896699432209724,13.070939323642076,6.722459540777372
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,9.222808308196184,11.758710165750902,6.686906450641467
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,9.641549114522709,12.51502580884789,6.768072420197528
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,9.885335099337745,13.236784074907318,6.533886123768172
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,11.32408768843855,14.894043888951154,7.754131487925944
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,11.865197905522177,15.538480380935015,8.191915430109338
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,12.301076733127289,15.820921618315003,8.781231847939575
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,12.389695946705578,16.3598697183001,8.419522175111055
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,11.957129935209629,15.598256688732603,8.316003181686655
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,12.093308923573945,15.447404719839337,8.739213127308552
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,11.752601363918853,15.26842697377089,8.236775754066816
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,11.143242955466475,14.230880114329073,8.055605796603876
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,12.242383531353845,16.078935589615675,8.405831473092015
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,12.13180688215216,15.712792461120126,8.550821303184195
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,13.102656931385724,16.786642005906693,9.418671856864755
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,12.385217384589696,15.965778759470304,8.804656009709088
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,12.760820525533518,16.822620206622485,8.69902084444455
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,12.48064184214213,16.0957685465316,8.865515137752665
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,12.482621903951191,15.415883796724541,9.549360011177841
Tajikistan,85 to 89,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2021,11.437529619706503,14.909627497305971,7.965431742107034
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1990,0.43209431239945073,0.8525297364501345,0.011658888348766994
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1991,0.43826391670300624,0.9198629044950537,0.15956598019909962
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1992,0.4695415658429824,0.9350035128061813,0.004079618879783475
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1993,0.4551472051490144,0.8854733412402631,0.024821069057765655
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1994,0.46701330331689617,0.8954887243582328,0.0385378822755596
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1995,0.4476739321386004,0.8719373466705792,0.023410517606621606
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1996,0.3639844108315119,0.6990512607223448,0.028917560940678988
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1997,0.32922327265594553,0.6345077208878711,0.023938824424019955
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1998,0.34567110636150983,0.6802058198328449,0.011136392890174818
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1999,0.33606837506431547,0.6489790281992239,0.023157721929407016
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2000,0.33380156046098736,0.6197858835288581,0.04781723739311655
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2001,0.3629175579775079,0.6935735430328338,0.03226157292218196
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2002,0.34793817178484776,0.6620442100603872,0.033832133509308415
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2003,0.311734134272796,0.5789148316730266,0.044553436872565466
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2004,0.34874233376361274,0.659067785452182,0.03841688207504351
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2005,0.3521466360317481,0.6663949483304615,0.0378983237330347
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2006,0.4042712043360483,0.751536708209601,0.057005700462495645
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2007,0.4301192939112174,0.8198983212810189,0.040340266541415815
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2008,0.45167643636248134,0.8459290135126576,0.05742385921230514
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2009,0.45624222301379036,0.8722090325955469,0.040275413432033724
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2010,0.47891062987880817,0.9141052667657386,0.04371599299187773
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2011,0.5380924228640527,1.0361333366545662,0.040051509073539215
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2012,0.5245081832107126,1.004257002647241,0.04475936377418421
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2013,0.5289222785191721,1.0112070222043363,0.0466375348340079
Tajikistan,85 to 89,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2014,0.5043173939975305,1.0392011686302771,0.19176980324596973
