Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,37.13841492797511,47.59290771441464,26.68392214153558
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,39.13547891562648,50.85092258640072,27.42003524485224
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,58.363303798681784,76.73340297535253,39.993204622011035
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,98.60858364870204,148.48423350996163,48.73293378744243
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,64.22477138931377,82.04095856349787,46.40858421512968
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,62.25136507911508,79.83180867942615,44.670921478804
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,65.95128958766006,85.94267120344072,45.95990797187939
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,61.33480171894888,78.95020583304986,43.71939760484789
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,53.977887409979004,70.2072984253807,37.74847639457731
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,47.5109890821243,63.0445111365268,31.977467027721794
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,48.34956980196948,64.27127870273588,32.42786090120308
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,46.54383923336407,61.01784010283697,32.069838363891165
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,42.17157355357661,55.76480274569896,28.578344361454256
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,38.65209575362566,51.76414011803485,25.540051389216465
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,38.558364730285845,51.864860968462004,25.251868492109686
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,38.375328274824604,52.10343322781469,24.647223321834517
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,38.477182053250615,52.4256734827159,24.52869062378533
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,37.779578170845454,51.277192886764794,24.281963454926117
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,38.94137873917995,51.620769556923115,26.26198792143679
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,41.38734167858283,55.59831132025228,27.176372036913378
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,43.20507858428977,56.830355341273034,29.579801827306508
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,47.03579922058976,59.85700016046826,34.21459828071126
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,46.49374635578592,62.910955880025895,30.076536831545955
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,48.41948978283548,64.4404856945444,32.398493871126554
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,51.99065726033676,67.94918653494341,36.03212798573011
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,53.13682746804915,71.18500639768483,35.088648538413466
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,57.69698719528162,74.60769354303906,40.78628084752418
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,58.526398658871834,77.49985041692648,39.5529469008172
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,60.81199349079847,80.04529586481773,41.57869111677921
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,62.36059246381202,82.11933911032062,42.60184581730341
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,64.10347030012969,85.54128581744112,42.665654782818244
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,62.44248682466961,83.0893118720455,41.79566177729371
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1990,5.656290223009862,10.28598095468212,1.0265994913376053
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1991,6.347040743085197,11.851609540469337,0.8424719457010568
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1992,8.781692725294011,16.103702969627467,1.4596824809605549
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1993,13.59015095954899,25.745046135364447,1.435255783733535
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1994,9.331806005295842,17.166084436487285,1.4975275741043994
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1995,9.005199007825219,16.716205435541507,1.2941925801089311
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1996,9.58817122541432,17.092194542580003,2.084147908248638
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1997,9.012700159390016,16.802547699666246,1.2228526191137847
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1998,7.7607536203479,14.36502606180137,1.1564811788944305
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1999,7.107696145066406,13.374621214778639,0.8407710753541728
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2000,6.838187892992197,12.847120466880018,0.8292553191043774
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2001,7.00384611943442,12.778557419832298,1.2291348190365419
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2002,6.540667812468959,12.00922960643592,1.0721060185019988
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2003,5.818566198426776,10.670084089237832,0.9670483076157206
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2004,6.159049515732196,10.369016798395181,1.9490822330692108
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2005,5.874710717348355,8.496802246055763,3.252619188640947
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2006,4.827519457855907,6.882683857177745,2.7723550585340684
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2007,6.12099860330405,10.742208543493941,1.4997886631141606
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2008,6.407505428954794,10.946420293400209,1.868590564509379
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2009,6.770944777082479,10.992648933993495,2.5492406201714637
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2010,5.790256753943927,7.881759521360339,3.698753986527515
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2011,2.7313011189125027,3.643627977453064,1.8189742603719412
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2012,2.3176931139939914,3.3048734521755354,1.3305127758124473
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2013,1.955899811228012,2.7350412834334143,1.1767583390226097
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2014,4.119144876893888,5.552839342323181,2.6854504114645943
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2015,1.8565407631954138,2.639451796504189,1.0736297298866386
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2016,2.2541359551890006,3.1315608350532633,1.3767110753247378
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2017,2.519004871090561,3.487725511781666,1.5502842303994557
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2018,2.225805059563636,3.130305105631318,1.321305013495954
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2019,2.5656002794860155,3.5689110439337943,1.5622895150382365
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2020,2.6333865419975275,3.6751957800037536,1.5915773039913017
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2021,2.7163808395697275,3.752283972613503,1.6804777065259522
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1990,10.951414865938396,22.52625170518282,0
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1991,11.547296495214963,23.73218874475264,0
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1992,14.554718827034655,29.657157391287036,0
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1993,21.23228489248864,42.41934259119452,0.0452271937827468
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1994,16.936120362821875,34.186276215374974,0
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1995,16.254593793340923,32.24328663136851,0.2659009553133344
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1996,15.931380715685329,31.48373911366251,0.3790223177081504
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1997,17.24604029244484,34.126752247710016,0.3653283371796583
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1998,15.829815051311371,31.247042072623927,0.4125880299988171
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1999,15.15330757896552,29.798541099126044,0.508074058804997
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,2000,14.916454056801408,29.255080028261865,0.5778280853409505
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,2001,15.262568025712843,29.739236462681685,0.7858995887440017
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,2002,15.11090861186654,29.174755641923838,1.0470615818092401
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,2003,12.703621772326743,24.800179946595478,0.6070635980580104
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,2004,12.47791262656711,24.701591168049884,0.25423408508433454
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,2005,11.877136385328578,23.68997883205771,0.06429393859944632
Tajikistan,30 to 34,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,2006,13.21403450504491,26.1743161845614,0.25375282552842116
