Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.6708059123395124,0.8699072965685818,0.4717045281104429
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.6187329910267507,0.812488903765665,0.4249770782878365
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,4.324836169775686,7.101049671936545,1.5486226676148278
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,17.629652023637313,33.17049987954172,2.0888041677329063
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,1.4375071473732457,2.0134307235178337,0.8615835712286575
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,1.5072868330055926,2.08971132668767,0.9248623393235152
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,4.022049183507617,6.165144874362361,1.8789534926528733
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,1.1974353811491478,1.5714746200622496,0.8233961422360461
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,1.6023105139815554,2.2245196422898936,0.9801013856732174
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.814210553067226,1.0796009729229077,0.5488201332115444
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.9444361507981763,1.2163841578655332,0.6724881437308194
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,1.0489607723151115,1.3813438669585962,0.7165776776716268
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.9344976013260635,1.2185996345006807,0.6503955681514464
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.846990675050975,1.1084583272880644,0.5855230228138858
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.8597026603851827,1.1473509314777357,0.5720543892926298
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.8110190384142306,1.0893302101115414,0.5327078667169198
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.8110822866452397,1.087721939309632,0.5344426339808475
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.766916152022657,1.0259990856285328,0.5078332184167812
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.7619841516744746,1.010677335420806,0.5132909679281431
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.7968763841177311,1.063348602886352,0.5304041653491103
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.8890386684071726,1.1956154368057936,0.5824619000085516
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.8328240775251328,1.0886663262285579,0.5769818288217078
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.8075011341341218,1.048595183758533,0.5664070845097107
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.7501578837642462,0.9976624363321157,0.5026533311963767
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.7604570686322365,0.9906419467639924,0.5302721905004806
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,0.7444876561587461,0.9718039650943282,0.517171347223164
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,0.7234824410631022,0.9284790423579781,0.5184858397682264
Tajikistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,0.6833554318126434,0.9075753431950169,0.45913552043026984
