Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,10.242756050861365,13.419610613213257,7.065901488509473
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,9.387147227794063,12.442613843708553,6.331680611879574
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,11.63988669082011,15.25404431060238,8.025729071037839
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,16.296676882066535,22.141251031946823,10.452102732186246
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,11.254037715034901,14.312460350699284,8.195615079370517
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,11.650687052223388,15.016068313388846,8.28530579105793
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,12.297575835259822,15.935697957021528,8.659453713498117
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,10.703365788814466,13.796658012706283,7.610073564922649
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,10.300568633528446,13.4547907347436,7.146346532313292
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,8.57779835526263,11.638167254584108,5.517429455941151
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,7.930668744519057,10.278025150127627,5.583312338910487
Tajikistan,55 to 59,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,7.011247413446651,8.775917613690146,5.246577213203157
