Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.7316579969821271,0.9375032681824412,0.5258127257818128
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.6829556691837577,0.8806777134353692,0.4852336249321462
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,1.09250312930351,1.4576028660250575,0.7274033925819622
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,2.405057420507736,3.6234685125234622,1.1866463284920097
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,1.2172650362965836,1.5532422206746992,0.8812878519184679
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,1.2882224995422409,1.6649410592880294,0.911503939796452
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,1.4653892991622135,1.9535781001785164,0.977200498145911
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,1.258721210890585,1.6335184121400943,0.8839240096410754
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,1.2383813449676475,1.6261225674859034,0.850640122449392
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,1.0798203493043255,1.4258547921531104,0.7337859064555404
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,1.1420090657251953,1.4959653824585677,0.788052748991823
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,1.1342270237871888,1.487380783509789,0.7810732640645885
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,1.0557388244271941,1.3757508903076279,0.7357267585467604
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.9851139694515549,1.2915425222694372,0.6786854166336727
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.9483170313786675,1.2488203360406853,0.6478137267166497
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.8836490236470198,1.1484461127145393,0.6188519345795003
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.8400617976861391,1.1024254080024314,0.5776981873698468
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.7806145073877435,1.0202293308550465,0.5409996839204405
Tajikistan,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.7679861915059022,1.0092845406908246,0.5266878423209798
